Grobgitter
Parametrisierung PARXC, PARYC, TMAXC
    3312    1721   0    3    1         NEL NVT NMT NVE NBCT
DCORVG
0.389613 0.977948
0.920085 0.0179918
0.982108 0.921304
3.84378 0
0.631139 0.685919
0.492399 0.928008
0.982192 0.0783819
0.325375 0.784817
0.639906 0.977235
0.306666 0.634823
0.905205 0.831639
0.51892 0.715837
0.735833 0.92122
0.791057 0.887273
0.339789 0.488129
0.61047 0.977422
0.877496 0.232728
0.327777 0.26168
0.813725 0.499503
0.834003 0.63949
0.0444813 0.0767877
0.278805 0.119621
0.906113 0.739832
0.428264 0.277898
0.761717 0.957606
0.87922 0.82103
0.849787 0.858428
0.135311 0.952048
0.0990494 0.861023
0.28716 0.166632
0.326929 0.150828
0.586355 0.555519
0.785643 0.159271
0.945735 0.108523
0.441949 0.777195
0.49477 0.370899
0.535764 0.3604
0.675696 0.540917
0.421338 0.792622
0.852409 0.727772
0.778349 0.291133
0.447092 0.685102
0.446605 0.402146
0.132069 0.808824
0.907911 0.0417615
0.877632 0.375398
0.908141 0.671592
0.913276 0.888622
0.945892 0.919611
0.905776 0.484047
0.865202 0.517213
0.862319 0.1781
0.85603 0.0491793
0.88316 0.952004
0.946233 0.859687
0.85067 0.468175
0.821208 0.525079
0.199012 0.805796
0.420146 0.481602
0.957585 0.504013
0.390503 0.0256769
0.682602 0.178103
0.279725 0.752699
0.239438 0.279674
0.917237 0.790827
0.956856 0.756823
0.52465 0.275486
0.44403 0.870773
0.635 0.123946
0.826391 0.941639
0.377038 0.12869
0.37729 0.18025
0.368828 0.807479
0.221255 0.929591
0.07683 0.181428
0.26941 0.395092
0.316162 0.0973347
2.53125 0
0.431784 0.329629
0.536798 0.474034
0.741438 0.154016
0.663951 0.625813
0.705546 0.518611
0.422493 0.879484
0.619279 0.615063
0.0712179 0.825986
0.654837 0.399575
0.295083 0.214657
0.727703 0.790206
0.842459 0.795593
0.934353 0.54375
0.981187 0.169597
0.677358 0.949463
0.454775 0.636219
0.254 0.765588
0.626252 0.403254
0.527401 0.236114
0.573165 0.461335
0.568028 0.429882
0.422628 0.934528
0.486902 0.902252
0.407431 0.596094
0.897378 0.359807
0.666753 0.492188
0.168386 0.926328
0.816607 0.435879
0.725958 0.0981755
0.802866 0.140744
0.0998913 0.816264
0.280944 0.626051
0.844769 0.256074
0.819656 0.788903
0.619897 0.461536
0.482591 0.848132
0.702587 0.142461
0.760494 0.197926
0.179424 0.975403
0.557448 0.476318
0.443159 0.538114
0.35932 0.940832
0.354562 0.113645
0.586765 0.520944
0.579203 0.138882
0.961093 0.619044
0.450547 0.218201
0.487272 0.18723
0.797337 0.586453
0.422679 0.815409
0.187546 0.0273681
0.716048 0.62099
0.912485 0.609832
0.572029 0.686477
0.680037 0.560618
0.263652 0.788531
0.356977 0.0845946
0.316919 0.222618
0.114478 0.0912321
0.683422 0.354741
0.727506 0.842508
0.0884129 0.947277
0.263422 0.86977
0.195388 0.679403
0.207842 0.650944
0.669214 0.464226
0.855913 0.234034
0.769383 0.813112
0.552629 0.101621
0.679349 0.8118
0.973996 0.573321
0.713972 0.120687
0.0918635 0.109113
0.2385 0.852917
0.83101 0.280524
0.832914 0.38954
0.83919 0.333139
0.856318 0.154064
0.198052 0.18281
0.356175 0.515977
0.601709 0.687701
0.518229 0.433767
0.239171 0.406593
0.893387 0.547524
0.464052 0.829141
0.603578 0.580544
0.685038 0.583047
0.765821 0.0614892
0.548033 0.880986
0.329401 0.324699
0.358717 0.319831
0.819897 0.175532
0.275703 0.0454612
0.311585 0.0703334
0.793834 0.180931
0.938386 0.251352
0.24644 0.193223
0.586672 0.646844
0.917891 0.231957
0.707837 0.491962
0.453311 0.610168
0.453852 0.851852
0.379341 0.508092
0.802104 0.647085
0.240405 0.908506
0.698522 0.0691618
0.278332 0.895089
0.895731 0.215657
0.506975 0.194272
0.730302 0.304835
0.610559 0.932291
0.50956 0.942292
0.435368 0.952514
0.649795 0.422013
0.623415 0.361647
0.706882 0.918741
0.761198 0.721886
0.831854 0.684962
0.428209 0.046812
0.702195 0.22813
0.833757 0.614271
0.504973 0.620293
0.254058 0.933015
0.9189 0.362061
0.624592 0.955546
0.395494 0.913911
0.622773 0.432477
0.434746 0.58444
0.576215 0.62408
0.120425 0.696121
0.257313 0.72263
0.21475 0.783644
0.300266 0.393283
0.489341 0.257144
0.109625 0.907326
0.0827794 0.227307
0.376664 0.864417
0.4707 0.926484
0.390498 0.953476
0.255532 0.0822821
0.907283 0.334647
0.651361 0.669985
0.737251 0.0519413
0.744271 0.542648
0.287588 0.648138
0.836632 0.195808
0.913937 0.537348
0.944252 0.186407
0.615617 0.855445
0.193808 0.853518
0.866321 0.208632
0.821759 0.574305
0.671747 0.65203
0.651136 0.598
0.80631 0.38946
0.82642 0.410126
0.816102 0.222699
0.426071 0.207675
0.509997 0.134861
0.764211 0.524155
0.418204 0.765339
0.640874 0.0643257
0.612847 0.015625
0.683966 0.705303
0.254218 0.808511
0.294708 0.826137
0.576004 0.490827
0.577274 0.110626
0.535829 0.21453
0.462584 0.584336
0.467025 0.878123
0.520804 0.634621
0.525275 0.87778
0.618894 0.382221
0.843439 0.751287
0.896713 0.647575
0.852556 0.816152
0.0655706 0.932752
0.0834794 0.972931
0.27212 0.229368
0.399196 0.494221
0.20998 0.05928
0.745339 0.766603
0.925651 0.650298
0.946216 0.569702
0.144202 0.765628
0.429417 0.09115
0.90306 0.162897
0.364271 0.0222168
0.504351 0.67894
0.323228 0.0470507
0.212723 0.724046
0.205725 0.755019
0.790123 0.669917
0.370344 0.0515394
0.482899 0.814453
0.571019 0.399286
0.953935 0.594759
0.111383 0.23522
0.847753 0.427664
0.191014 0.897726
0.725369 0.391306
0.648168 0.769141
0.226745 0.95465
0.865849 0.328222
0.403216 0.623299
0.976816 0.652959
0.44236 0.172117
0.979691 0.631148
0.126185 0.724545
0.467036 0.518657
0.499838 0.474812
0.551087 0.693538
0.654819 0.543898
0.635002 0.569585
0.73214 0.331567
0.0421636 0.943568
0.0176784 0.981444
0.402375 0.860035
0.552835 0.145251
0.656108 0.219058
0.653672 0.102542
0.719383 0.463163
0.295861 0.0882618
0.729647 0.175788
0.555075 0.51777
0.719248 0.413029
0.22942 0.0228118
0.512914 0.89563
0.75331 0.834825
0.350105 0.961549
0.659318 0.932991
0.695045 0.893252
0.414667 0.648151
0.47655 0.231455
0.63439 0.8674
0.611715 0.493201
0.848389 0.664479
0.367157 0.23435
0.758038 0.314667
KVERT
352 1206 1245 
2 633 1049 
4 634 1050 
1284 212 1209 
1051 356 636 
109 195 357 
637 62 975 
359 1422 1052 
166 639 360 
361 199 40 
362 114 200 
41 201 363 
364 202 640 
641 1053 365 
366 1261 591 
980 642 205 
1054 643 206 
1055 8 644 
1535 1562 672 
48 1282 370 
371 11 210 
111 1024 77 
645 426 1580 
373 25 213 
646 374 7 
647 1137 1056 
19 648 376 
20 649 666 
562 599 378 
1058 730 54 
1059 134 1425 
1313 1514 1210 
653 382 136 
654 62 987 
384 204 14 
385 655 224 
88 386 656 
226 89 738 
200 657 387 
570 388 143 
1435 1525 1232 
390 102 606 
1517 1566 1677 
1355 1061 232 
393 689 892 
394 1062 1483 
662 395 137 
1063 196 1427 
664 1577 1064 
1484 665 375 
1066 20 666 
1067 884 425 
567 1568 934 
612 668 1520 
401 317 669 
670 242 402 
403 671 68 
1343 1177 1576 
673 1069 85 
674 371 785 
1070 675 247 
1071 904 1226 
127 409 677 
1432 1072 410 
65 250 679 
251 143 412 
413 6 604 
572 414 100 
60 1433 1073 
86 160 255 
305 1485 1074 
44 682 1075 
1003 683 258 
259 684 1076 
46 685 1077 
599 562 21 
47 800 686 
422 17 262 
423 263 177 
49 1352 1547 
97 1571 1336 
1345 616 113 
688 889 917 
1338 1653 1162 
690 429 31 
1078 134 1621 
1509 1070 1637 
693 1079 155 
272 187 432 
88 602 433 
541 434 343 
435 923 694 
151 695 1080 
1437 1081 1373 
278 1082 697 
59 439 698 
982 1083 699 
1084 280 1639 
195 36 442 
701 174 443 
702 1149 24 
703 445 1085 
1710 1097 1104 
1486 447 1581 
1209 1435 1567 
1487 707 1088 
450 26 285 
887 708 453 
114 518 452 
657 1314 387 
67 588 454 
455 55 287 
456 766 221 
1019 710 179 
69 711 458 
459 276 1519 
1443 1090 460 
714 494 1091 
310 462 91 
292 715 384 
1690 1688 464 
74 165 294 
934 1536 638 
717 169 918 
718 1092 297 
468 174 298 
76 617 469 
470 299 141 
628 935 719 
1017 1707 1525 
1685 213 721 
472 722 75 
473 214 723 
269 1654 1360 
725 475 318 
1096 13 726 
477 727 1097 
728 478 303 
458 1098 69 
480 862 730 
37 481 750 
1099 681 1365 
448 51 608 
1100 404 1415 
1101 396 1528 
306 164 484 
1102 10 735 
736 486 1025 
470 737 1103 
848 487 738 
488 1025 739 
90 564 489 
310 160 490 
1710 1104 1504 
1396 991 741 
1105 1490 742 
743 461 1091 
744 1106 495 
94 1107 745 
290 746 1108 
1580 1577 664 
748 1110 499 
316 1378 749 
97 241 669 
1111 750 330 
98 1453 1112 
334 752 503 
753 1113 954 
999 754 605 
321 136 423 
530 755 282 
323 28 506 
890 507 67 
566 508 54 
1114 509 1601 
972 757 632 
1115 758 32 
1274 93 1116 
1117 58 1400 
1167 1118 163 
107 584 1031 
957 1119 325 
1120 763 513 
1180 1661 1491 
1015 1122 281 
1325 560 218 
767 514 37 
1517 1583 1566 
1460 1422 1124 
1125 779 1338 
516 327 771 
1126 385 1461 
450 361 328 
285 77 517 
114 309 518 
1353 679 158 
115 588 413 
115 617 363 
116 773 481 
519 85 774 
117 979 775 
117 1127 776 
1128 777 289 
1492 1129 521 
367 980 18 
780 522 333 
683 292 384 
781 1130 368 
1493 425 1515 
1494 783 1132 
523 47 686 
1611 806 784 
123 1282 320 
525 818 1133 
371 594 785 
124 620 1707 
602 111 273 
934 1568 1536 
126 372 788 
1535 1694 779 
409 790 319 
249 1134 791 
322 792 52 
1135 793 1464 
794 1136 435 
215 1137 795 
130 796 531 
173 1138 1495 
1311 1496 1139 
1597 1276 1416 
378 912 800 
801 535 340 
986 802 379 
807 803 331 
1141 1007 270 
135 3 300 
963 1142 1497 
806 1611 1143 
1546 100 999 
808 341 1039 
70 1515 1258 
138 463 810 
811 446 175 
139 539 812 
1392 1689 1349 
140 225 814 
541 274 434 
470 250 65 
141 299 603 
1719 498 1262 
142 996 816 
388 6 627 
817 433 172 
818 544 335 
253 41 545 
145 546 323 
819 728 303 
1394 1146 659 
1147 311 1270 
1108 497 822 
1468 1148 95 
393 30 824 
892 825 448 
1338 733 1653 
918 1150 78 
282 827 530 
1500 1292 549 
1342 1152 829 
1465 1153 56 
152 610 831 
1320 1155 346 
153 34 698 
153 552 87 
1156 240 1431 
233 793 1380 
155 997 834 
22 907 1575 
836 326 555 
548 1572 720 
837 556 64 
707 1161 1503 
411 16 838 
286 66 558 
1283 839 322 
159 1475 1163 
490 342 72 
393 824 689 
161 841 1164 
259 1165 842 
1504 1409 1619 
163 843 1167 
164 562 208 
844 552 279 
261 534 728 
165 74 686 
1604 1586 1359 
166 846 422 
564 90 488 
167 1041 847 
566 103 508 
168 308 848 
1168 1687 1505 
1169 544 688 
269 625 268 
864 851 190 
1506 1622 1605 
569 301 725 
172 273 328 
853 570 143 
532 351 19 
618 389 144 
468 76 594 
459 1234 726 
289 777 1173 
1507 447 496 
23 1271 1147 
177 871 856 
263 28 573 
178 627 507 
178 606 455 
710 246 1175 
1019 857 68 
180 1043 858 
1028 859 147 
182 604 489 
182 621 469 
183 578 299 
1719 1423 1109 
185 1045 861 
1340 580 343 
187 272 862 
848 89 50 
318 752 581 
1366 1177 1343 
190 429 864 
1114 1702 509 
1298 1178 105 
866 1179 106 
193 584 107 
636 108 1180 
194 840 1181 
195 109 867 
868 585 61 
663 513 12 
196 1182 637 
638 1536 1441 
197 1220 1184 
198 639 587 
198 1185 870 
199 737 65 
199 518 40 
200 114 558 
387 816 344 
201 41 871 
201 454 588 
202 1186 872 
1187 873 403 
1284 239 1325 
874 693 641 
204 591 14 
1188 231 1315 
494 714 875 
1703 1189 876 
1165 1190 842 
206 947 877 
369 1306 1132 
208 15 484 
208 523 122 
209 123 1191 
1192 812 222 
210 11 443 
210 468 594 
211 1129 778 
526 1193 485 
706 879 51 
372 1194 1642 
213 25 596 
1685 471 1477 
214 646 522 
473 80 1195 
1510 129 1196 
1342 829 1511 
216 881 597 
1423 1602 29 
562 378 650 
1719 1599 759 
883 508 324 
1012 1583 449 
220 652 1200 
1201 699 402 
456 221 36 
1202 109 613 
1673 48 370 
222 1204 784 
223 988 885 
223 1205 654 
655 79 1206 
886 410 1512 
225 140 1102 
225 1193 656 
226 16 141 
89 603 1044 
453 657 66 
1207 108 1305 
228 570 90 
228 489 604 
229 585 889 
229 1513 1208 
230 390 606 
230 890 546 
820 1394 1721 
1313 891 1548 
667 607 1211 
1656 709 70 
789 892 608 
732 51 483 
156 405 959 
1589 1632 1379 
235 662 894 
235 757 492 
664 1215 397 
397 1215 895 
1518 665 609 
237 1217 876 
1416 1218 799 
1493 232 1658 
1284 203 1390 
153 1072 611 
553 307 1245 
1360 1710 1504 
241 97 574 
241 898 543 
242 670 899 
1221 1607 707 
900 613 11 
243 786 1222 
1521 1648 394 
1522 135 1692 
245 673 901 
156 959 836 
406 785 424 
1222 671 243 
658 407 1224 
1086 691 1286 
1071 1226 676 
248 1454 1227 
1228 753 1523 
1229 1387 1308 
250 411 679 
250 141 16 
251 906 386 
251 817 853 
252 413 604 
252 469 617 
253 572 41 
253 545 618 
254 1434 1230 
1524 1538 559 
1621 807 331 
255 619 30 
255 672 86 
1232 1525 149 
257 908 1233 
258 14 909 
1234 476 726 
910 1332 1235 
842 533 1236 
1148 1237 95 
912 378 132 
800 261 421 
262 595 914 
1238 915 1411 
263 537 28 
263 1018 177 
264 424 621 
264 564 167 
501 1239 767 
265 962 687 
432 566 272 
267 917 442 
1240 918 169 
268 1337 1241 
825 1242 448 
1095 690 622 
1526 1244 1649 
1351 1093 63 
614 171 921 
271 1246 1509 
1407 432 266 
922 658 1224 
26 273 111 
273 26 328 
541 140 814 
274 455 606 
923 568 170 
275 850 1526 
1527 1357 1690 
1248 830 609 
426 924 532 
1344 1249 57 
697 33 1250 
278 1457 1251 
844 624 945 
925 159 1252 
1639 1528 396 
357 765 109 
281 389 618 
444 1590 1529 
1255 927 214 
704 1256 586 
283 770 1633 
837 64 1531 
491 1259 928 
285 26 77 
285 517 626 
708 35 1145 
1353 114 452 
287 55 412 
287 388 627 
1532 1260 520 
118 176 1395 
1173 305 1533 
1099 1610 256 
1262 498 1376 
875 71 1263 
576 44 931 
932 463 715 
418 1551 877 
933 181 967 
782 1534 1264 
294 165 506 
294 537 1143 
1143 74 294 
122 15 208 
466 78 337 
935 360 719 
913 39 1265 
1537 540 1498 
298 174 545 
298 363 617 
299 470 626 
299 578 603 
1692 218 1223 
774 3 1462 
1605 1266 1506 
301 796 597 
1057 775 729 
579 9 939 
941 1268 940 
941 390 819 
304 729 775 
304 775 1540 
942 149 1174 
571 43 943 
484 15 616 
306 945 164 
486 40 309 
736 946 853 
738 16 226 
308 168 187 
307 553 1616 
739 362 27 
1517 269 1360 
310 619 160 
1270 756 13 
678 1541 312 
425 1658 399 
1709 1086 1286 
759 1585 1423 
313 1275 744 
638 447 1486 
314 781 1542 
315 1278 950 
1279 561 1452 
749 34 611 
1280 833 1543 
888 951 542 
952 356 1281 
581 98 921 
475 53 953 
954 504 753 
467 1544 1092 
1629 426 645 
638 1441 496 
321 423 856 
321 100 1546 
322 52 1283 
1547 563 49 
506 165 421 
323 546 573 
219 1612 813 
957 1699 355 
326 1482 358 
1285 836 959 
516 112 915 
960 504 39 
328 961 172 
113 1667 1094 
329 413 588 
329 507 627 
330 773 364 
575 179 962 
1548 1632 1420 
331 803 776 
698 552 153 
94 964 1107 
780 1288 119 
334 1463 1289 
503 188 965 
525 123 1290 
335 544 628 
621 785 594 
336 438 938 
337 788 372 
466 846 296 
966 374 927 
339 83 534 
1631 385 1126 
808 137 988 
341 1470 1292 
342 463 72 
342 160 86 
434 102 940 
343 10 140 
344 1293 847 
565 27 200 
345 1469 1294 
1004 967 631 
1473 1295 152 
968 487 187 
347 1296 834 
348 969 1297 
970 353 1298 
971 354 1299 
236 376 130 
757 972 1370 
632 894 31 
1300 191 1410 
1301 349 973 
1302 192 1384 
1303 350 974 
355 193 107 
957 325 1304 
1720 194 1181 
952 1305 108 
357 195 868 
109 765 613 
358 975 326 
358 976 196 
1052 197 1184 
359 1246 769 
360 978 75 
935 296 846 
361 40 961 
361 450 737 
362 200 27 
362 309 114 
363 201 115 
363 298 41 
364 857 330 
364 773 1186 
1554 1053 1247 
365 775 979 
366 204 43 
1123 1269 1562 
779 1100 826 
1566 920 1677 
1551 1054 877 
1130 314 1714 
878 244 483 
369 1463 1055 
370 123 209 
884 1258 1515 
124 218 620 
786 243 900 
372 17 1334 
372 126 1194 
373 880 528 
1308 677 1229 
966 927 128 
1309 1603 536 
375 1056 1065 
1553 1310 129 
376 985 130 
376 236 532 
377 882 1311 
1057 1020 117 
378 599 132 
1435 1140 1567 
802 986 1291 
480 1554 1247 
380 652 1312 
1059 380 807 
221 135 1522 
135 381 3 
382 653 1545 
382 806 136 
383 987 341 
383 808 988 
683 14 258 
1645 138 943 
385 224 989 
1126 1555 295 
386 88 251 
386 906 814 
709 1656 1355 
387 344 565 
388 228 6 
388 287 143 
389 1208 144 
389 1122 61 
390 230 546 
941 303 1268 
1315 231 1556 
391 1557 1636 
392 1426 1294 
392 1468 1061 
393 789 30 
824 310 1316 
1673 1203 1674 
1062 620 936 
395 991 92 
809 678 1318 
396 1319 700 
1528 926 1716 
797 1686 1558 
1225 1197 1559 
398 896 1295 
1066 1320 993 
399 1430 1321 
511 778 1375 
400 96 995 
400 1660 1543 
401 669 996 
401 888 317 
402 242 997 
1560 1201 1079 
403 68 640 
873 1584 1561 
404 672 255 
1269 1099 482 
893 405 156 
1069 1563 661 
878 483 1445 
1564 424 167 
407 38 977 
1323 1683 1273 
904 1565 1324 
733 1142 963 
409 127 790 
1523 1326 905 
1489 153 87 
886 1447 224 
411 250 16 
411 903 158 
412 143 287 
412 55 906 
413 252 115 
413 329 6 
414 253 144 
999 320 1546 
415 1434 1163 
1073 415 277 
1140 1435 1232 
1568 567 1074 
417 1329 1002 
1330 795 1569 
418 1003 1551 
418 1684 292 
1241 1570 1654 
919 91 1332 
1333 260 1385 
420 1469 1077 
421 686 800 
261 728 819 
422 262 1005 
1334 337 372 
321 856 100 
423 136 537 
424 264 167 
1479 1293 543 
1272 809 702 
1572 1120 916 
645 1589 1379 
168 848 1006 
427 688 917 
918 78 466 
428 1316 1337 
689 428 825 
429 1170 170 
429 190 632 
430 1574 1141 
1575 907 1480 
431 874 1158 
1011 220 1339 
432 187 168 
432 1407 566 
433 273 172 
433 817 88 
434 274 102 
1340 186 580 
1472 18 1341 
1136 56 568 
1342 984 215 
1436 1576 695 
1344 57 1010 
426 532 1577 
1346 1082 1154 
438 336 477 
439 552 698 
1578 1339 1013 
764 1207 542 
1720 12 768 
441 1475 1084 
442 1014 267 
917 889 585 
443 174 468 
701 1015 281 
444 1348 474 
1349 1016 52 
445 1440 1350 
1085 1327 893 
446 704 854 
446 1351 63 
1580 426 1577 
1581 1352 1704 
1543 762 1659 
1582 1497 479 
1088 157 1403 
449 1583 1471 
113 1447 1345 
450 328 26 
451 286 158 
451 670 35 
452 199 65 
1479 898 1614 
887 453 66 
887 286 451 
454 201 871 
454 177 1018 
455 287 178 
455 274 55 
456 36 867 
456 1584 766 
457 710 1019 
457 1222 246 
458 1354 1020 
458 1057 729 
1089 289 811 
1675 1585 759 
1090 147 1426 
1379 1455 1331 
743 291 1587 
1356 980 205 
947 310 490 
910 1076 419 
932 292 1684 
463 342 810 
464 933 293 
878 1445 1142 
295 1555 1361 
523 465 122 
466 717 918 
466 337 846 
1358 112 516 
955 1588 1359 
468 298 76 
468 210 443 
469 252 182 
469 621 76 
470 141 250 
1103 450 626 
1520 184 612 
1269 482 1562 
1466 978 198 
813 1466 1498 
723 119 1362 
927 755 128 
724 150 1590 
1701 80 1244 
475 1021 53 
475 1022 318 
1519 276 1080 
1591 1721 1697 
747 1600 1135 
259 842 1592 
478 186 1268 
1098 729 1291 
1098 801 1023 
1058 54 651 
480 1364 862 
481 901 116 
1418 873 1561 
1708 922 118 
1694 1535 672 
1367 879 126 
1367 126 788 
484 164 208 
944 87 306 
211 1258 884 
486 961 40 
486 309 1025 
487 308 187 
968 347 1368 
739 27 1041 
488 946 1025 
489 264 182 
489 228 90 
490 160 342 
947 206 462 
939 1593 1369 
1594 1297 557 
492 991 235 
492 1370 311 
1608 1595 1213 
1596 1655 702 
714 205 1371 
291 858 828 
495 1026 1373 
495 1115 1374 
238 1416 1219 
1525 1435 1017 
1598 511 1375 
497 930 822 
498 1450 1376 
1262 290 1599 
499 1029 1377 
499 1250 1030 
1031 1378 107 
34 59 698 
962 1111 575 
501 916 1239 
502 1454 1124 
502 1459 1112 
503 1022 188 
503 981 334 
954 319 39 
556 327 845 
792 755 530 
1391 1380 1600 
506 28 294 
1381 819 145 
507 230 178 
507 329 67 
508 103 324 
508 883 651 
851 1702 190 
1601 1382 13 
1233 1116 1002 
510 1383 1034 
118 49 563 
1117 1384 1035 
512 1458 1237 
1385 260 1036 
768 763 1281 
513 976 110 
514 767 1239 
514 1285 37 
1071 1032 248 
676 1602 1257 
1521 394 1483 
516 915 845 
517 183 626 
518 309 40 
518 199 452 
519 774 872 
519 901 673 
1532 1127 1020 
520 1260 1709 
1287 332 1417 
1492 1003 258 
522 780 1386 
522 646 1037 
523 74 465 
650 208 562 
1282 123 370 
1366 1343 1638 
525 1133 1191 
1290 605 1513 
787 1691 1372 
526 485 1024 
30 789 404 
1338 1162 1125 
528 127 1308 
790 1604 1359 
982 440 1083 
755 792 505 
926 1529 1254 
1534 937 408 
531 1064 130 
924 173 351 
532 19 376 
1236 798 1606 
1190 45 949 
534 912 339 
534 83 728 
535 986 863 
535 863 1199 
1609 1168 1505 
658 675 407 
537 294 28 
537 263 423 
538 808 1039 
538 894 662 
539 139 989 
963 1497 1582 
1612 209 722 
1613 772 1461 
541 343 140 
541 55 274 
1393 1145 1083 
951 142 1314 
543 816 996 
898 574 1614 
1327 1502 1160 
1169 169 717 
545 41 298 
545 174 618 
546 145 390 
890 67 1018 
1394 820 1146 
1395 176 1105 
1591 821 956 
741 1271 1396 
549 1470 1397 
549 1397 1615 
550 1152 1398 
550 1027 1399 
551 1473 1251 
1155 1400 1040 
1012 837 1531 
552 306 87 
553 1156 1616 
897 79 1401 
554 834 997 
1617 838 16 
555 975 1402 
555 1205 703 
960 1618 1403 
556 1476 64 
1231 1619 491 
557 1404 1620 
558 66 200 
1353 158 286 
1524 1000 254 
1423 1719 759 
1448 1405 970 
1164 1275 1034 
1406 350 1303 
1279 315 1458 
562 164 21 
650 47 523 
1633 1530 283 
1381 145 323 
564 1041 167 
564 264 489 
565 1041 27 
565 200 387 
566 54 272 
1009 705 1087 
221 1389 36 
135 221 381 
568 864 170 
923 275 694 
569 1042 171 
307 1432 1245 
570 946 90 
570 228 388 
571 777 43 
1093 934 638 
572 856 871 
572 253 414 
573 28 323 
573 890 1018 
1479 1175 406 
256 1610 1209 
575 857 1019 
1111 265 501 
576 858 1043 
828 1624 1196 
577 1028 293 
577 933 967 
578 1044 603 
579 861 1045 
1104 1409 1504 
580 10 343 
581 1046 98 
581 1042 318 
1199 1 1038 
1410 191 1047 
583 1437 1178 
1231 491 928 
868 195 442 
585 229 61 
586 1183 770 
1625 63 1093 
587 639 1005 
1411 112 1185 
588 67 329 
588 115 201 
589 874 979 
589 803 1158 
590 641 693 
590 1296 1247 
591 204 366 
591 909 14 
592 1371 1288 
592 780 1048 
782 1679 1527 
594 76 621 
594 371 210 
1242 920 1438 
595 262 17 
596 184 721 
597 1021 301 
597 985 216 
1198 1412 798 
645 1379 1669 
600 1425 1230 
600 1433 1200 
601 885 988 
24 601 702 
602 88 656 
602 273 433 
603 226 141 
1044 50 89 
604 182 252 
604 6 228 
1290 1513 1626 
754 999 414 
606 102 274 
606 178 230 
607 1429 1414 
1211 1278 1030 
148 1480 907 
732 1415 789 
1248 1706 276 
609 1465 1216 
964 1219 1107 
610 1417 831 
1628 1324 1565 
611 34 153 
1068 96 400 
900 243 1418 
613 1015 11 
1212 852 1449 
1681 1033 271 
615 1453 1289 
1628 783 1494 
853 817 736 
853 143 251 
617 76 298 
617 115 252 
618 701 281 
618 144 253 
619 255 160 
619 310 824 
1309 1390 1603 
936 300 85 
621 424 785 
621 182 264 
622 690 1039 
622 1292 1500 
430 1672 1575 
624 21 945 
1283 1252 839 
1420 1214 1548 
626 183 299 
626 450 285 
627 6 329 
627 178 287 
1133 75 722 
628 717 296 
336 1267 302 
747 338 983 
967 1004 345 
632 31 429 
632 190 972 
1049 1300 353 
1050 1302 354 
635 193 355 
636 356 1421 
636 1180 1539 
637 358 196 
637 1397 62 
1183 1422 1460 
1183 586 1641 
639 166 1005 
639 198 978 
640 202 1187 
640 68 857 
641 365 874 
641 590 1247 
642 367 1362 
642 1288 1371 
643 368 45 
1630 1165 910 
1055 1306 369 
212 1325 524 
372 1642 17 
646 7 1037 
646 214 927 
647 375 1510 
647 1510 84 
648 216 985 
649 217 882 
650 378 47 
650 523 208 
651 54 508 
1424 863 986 
652 1059 1425 
652 220 1312 
653 136 321 
382 1545 1307 
654 383 223 
654 1402 62 
655 1631 79 
655 1206 224 
656 386 814 
656 526 602 
657 200 66 
657 453 1314 
1435 212 1017 
389 229 1208 
659 247 547 
1558 1188 1315 
660 1355 460 
660 1090 1426 
1563 1069 405 
661 1243 1483 
662 137 538 
395 235 991 
663 1063 1427 
663 12 1319 
664 1064 1215 
1548 891 1632 
1484 151 1080 
1518 237 1310 
1218 666 377 
1066 1428 398 
1067 131 493 
667 1430 399 
668 1068 1431 
668 1176 1520 
397 1214 692 
669 241 996 
670 402 35 
670 451 899 
671 403 1418 
671 457 68 
404 255 30 
86 672 1562 
673 85 519 
673 245 405 
674 406 1175 
674 1222 786 
675 38 407 
675 658 247 
1226 408 937 
563 1595 176 
677 409 1228 
1308 373 528 
678 1271 1541 
678 809 92 
679 411 158 
679 452 65 
680 1073 1433 
680 1230 1434 
943 1634 571 
681 1328 1635 
682 257 1329 
683 418 292 
683 384 14 
1363 1210 120 
684 1097 1570 
1077 1333 420 
686 421 165 
686 74 523 
687 1336 265 
687 179 574 
1169 427 169 
688 544 889 
148 1524 254 
1573 1343 1576 
690 31 1039 
690 1095 1170 
803 807 380 
691 1086 1574 
1636 247 659 
1070 1636 1637 
693 155 590 
693 874 431 
694 275 18 
1341 980 1356 
1576 1436 436 
1638 891 1313 
696 1437 583 
696 1344 437 
697 1346 33 
697 1377 278 
1688 1690 716 
59 34 1031 
699 35 402 
1201 155 1079 
700 1084 1639 
700 1347 441 
701 443 1015 
701 618 174 
444 827 1640 
1438 1642 1194 
703 1439 555 
703 1440 445 
704 446 63 
704 586 283 
1641 197 1183 
1087 705 1486 
706 51 448 
1438 920 1442 
1166 1471 1652 
1221 557 1620 
708 451 35 
708 227 453 
1314 453 227 
709 1515 70 
710 457 246 
710 1614 179 
711 288 1354 
712 1089 1675 
712 1261 1128 
713 1090 1443 
713 1376 147 
714 1091 1643 
875 1644 71 
715 463 138 
715 1645 384 
716 181 933 
717 466 296 
717 628 1169 
718 297 1646 
718 731 1647 
719 360 75 
719 335 628 
1718 1648 1317 
1673 1192 1307 
721 213 596 
1360 1652 1517 
722 472 1612 
75 1133 719 
723 214 1386 
1649 367 18 
724 1095 1650 
724 444 474 
